,activity,location,GWP
0,"market for cement, alternative constituents 21-35%",RoW,0.6869363836166641
1,"market for cement, blast furnace slag 31-50% and 31-50% other alternative constituents",CH,0.3474119948192296
2,"market for cement, portland fly ash cement 6-20%",ZA,0.8374388505224014
3,"market for cement, unspecified",Europe without Switzerland,0.7885532092602151
4,"cement, all types to generic market for cement, unspecified",CA-QC,0.8464022545093925
5,"market for cement, blast furnace slag 40-70%",IN,0.6236810232956274
6,"market for cement, pozzolana and fly ash 25-35%",RoW,0.6598575174215835
7,"market for cement, pozzolana and fly ash 36-55%",Europe without Switzerland,0.5151436382845054
8,"market for cement, pozzolana and fly ash 15-50%",BR,0.5958458840735928
9,"market for cement, blast furnace slag 6-34%",BR,0.6631938006985257
10,"market for cement, blast furnace slag 18-30% and 18-30% other alternative constituents",RoW,0.5550526902536641
11,"market for cement, limestone 6-20%",RoW,0.7650269827935408
12,"market for cement, unspecified",ZA,0.8819475317170993
13,"market for cement, pozzolana and fly ash 11-35%",Europe without Switzerland,0.7147839610164648
14,"market for cement, blast furnace slag 25-70%",US,0.5992542856715373
15,"market for cement, blast furnace slag 70-100%",RoW,0.34196190937123727
16,"market for cement, unspecified",IN,0.7299413224691667
17,"market for cement, blast furnace slag 70-100%",US,0.323795674772886
18,"market for cement, portland fly ash cement 6-20%",RoW,0.7207428713113059
19,"market for cement, blast furnace slag 35-70%",RoW,0.4450834058147611
20,"market for cement, blast furnace slag 5-25%",US,0.838300856708714
21,"cement, all types to generic market for cement, unspecified",Europe without Switzerland,0.7885532092602153
22,"market for cement, pozzolana and fly ash 15-50%",RoW,0.6095704246973831
23,"market for cement, pozzolana and fly ash 6-14%",RoW,0.7526860540060336
24,"market for cement, limestone 6-10%",RoW,0.8554952732750324
25,"market for cement, alternative constituents 21-35%",CH,0.6162542990326754
26,"cement, all types to generic market for cement, unspecified",CO,0.6377592420114638
27,"market for cement, pozzolana and fly ash 5-15%",RoW,0.8484320252748236
28,"market for cement, blast furnace slag 66-80%",CH,0.29292979866919816
29,"market for cement, pozzolana and fly ash 6-14%",BR,0.739440758597385
30,"market for cement, blast furnace slag 21-35%",ZA,0.8236056575968616
31,"market for cement, blast furnace slag 36-65%",Europe without Switzerland,0.5419781339979016
32,"market for cement, Portland",BR,0.8697025291238393
33,"market for cement, sulphate resistant",BR,0.7409195424998409
34,"market for cement, alternative constituents 6-20%",CA-QC,0.7781671624317449
35,"market for cement, Portland",Europe without Switzerland,0.8750387646529382
36,"market for cement, pozzolana and fly ash 5-15%",US,0.8574381730777295
37,"market for cement, unspecified",US,0.9005719362567963
38,"market for cement, blast furnace slag 6-20%",ZA,0.8861409945782837
39,"cement, all types to generic market for cement, unspecified",ZA,0.8819475317170989
40,"market for cement, blast furnace slag 81-95%",Europe without Switzerland,0.26133174656610686
41,"market for cement, unspecified",PE,0.7716359638359025
42,"cement, all types to generic market for cement, unspecified",CH,0.6644843854193141
43,"cement, all types to generic market for cement, unspecified",RoW,0.7803980671966152
44,"market for cement, pozzolana and fly ash 11-35%",RoW,0.718875855990534
45,"market for cement, limestone 21-35%",RoW,0.7580661669058502
46,"market for cement, blast furnace slag 25-70%",RoW,0.6048033424162594
47,"market for cement, blast furnace slag 35-70%",BR,0.43056846635786533
48,"cement, all types to generic market for cement, unspecified",US,0.900571936256796
49,"market for cement, Portland",RoW,0.8657748040965729
50,"market for cement, blast furnace slag 6-34%",RoW,0.6771038579058621
51,"market for cement, Portland",ZA,1.0252653381457444
52,"market for cement, unspecified",CH,0.6824511049889654
53,"market for cement, Portland",US,0.9032893541615206
54,"market for cement, Portland",CA-QC,0.858443711811177
55,"market for cement, Portland",CH,0.7430079065623812
56,"market for cement, blast furnace slag 66-80%",Europe without Switzerland,0.37405029835899944
57,"market for cement, blast furnace slag 31-50% and 31-50% other alternative constituents",RoW,0.4598033376552571
58,"market for cement, blast furnace slag 31-50% and 31-50% other alternative constituents",Europe without Switzerland,0.4272720061972607
59,"market for cement, limestone 21-35%",PE,0.6753976562159174
60,"market for cement, unspecified",RoW,0.780398067196615
61,"market for cement, blast furnace slag 36-65%",ZA,0.6722977628390695
62,"market for cement, limestone 6-10%",BR,0.842635934431113
63,"market for cement, alternative constituents 6-20%",Europe without Switzerland,0.8067226435672419
64,"market for cement, blast furnace slag 18-30% and 18-30% other alternative constituents",CH,0.43686687837239535
65,"market for cement, portland fly ash cement 21-35%",RoW,0.6335577747319842
66,"market for cement, alternative constituents 21-35%",CO,0.7731704091805672
67,"market for cement, limestone 6-20%",ZA,0.8881954196694398
68,"market for cement, unspecified",CA-QC,0.8464022545093931
69,"market for cement, pozzolana and fly ash 36-55%",RoW,0.600784482090153
70,"market for cement, alternative constituents 6-20%",CH,0.6486038433131182
71,"market for cement, Portland",IN,0.9250567940275355
72,"market for cement, pozzolana and fly ash 36-55%",CH,0.42940635147843614
73,"market for cement, pozzolana and fly ash 25-35%",IN,0.6573350198372706
74,"market for cement, alternative constituents 21-35%",Europe without Switzerland,0.6771584928672294
75,"market for cement, alternative constituents 6-20%",RoW,0.8108933391739127
76,"market for cement, blast furnace slag 66-80%",RoW,0.4432413398979793
77,"market for cement, unspecified",CO,0.6377592420114632
78,"cement, all types to generic market for cement, unspecified",PE,0.7716359638359032
79,"market for cement, Portland",PE,0.9034366612128066
80,"market for cement, portland fly ash cement 21-35%",ZA,0.7370566417134125
81,"market for cement, pozzolana and fly ash 15-40%",US,0.6980894672064637
82,"market for cement, unspecified",BR,0.6851997936182878
83,"market for cement, blast furnace slag 6-20%",RoW,0.7420778517701339
84,"market for cement, blast furnace slag 81-95%",RoW,0.3440105618549892
85,"market for cement, pozzolana and fly ash 15-40%",RoW,0.6915545500501875
86,"market for cement, alternative constituents 45%",RoW,0.6101557157446305
87,"market for cement, alternative constituents 45%",CO,0.5944276668127271
88,"cement, all types to generic market for cement, unspecified",IN,0.7299413224691664
89,"market for cement, blast furnace slag 36-65%",CH,0.4434644174226272
90,"market for cement, pozzolana and fly ash 11-35%",CH,0.6033591470019419
91,"market for cement, blast furnace slag 18-30% and 18-30% other alternative constituents",Europe without Switzerland,0.5286616401647194
92,"market for cement, blast furnace slag 40-70%",RoW,0.5801630702702669
93,"market for cement, blast furnace slag 81-95%",CH,0.19191962872763885
94,"market for cement, blast furnace slag 21-35%",RoW,0.6750440196588384
95,"cement, all types to generic market for cement, unspecified",BR,0.6851997936182886
96,"market for cement, blast furnace slag 36-65%",RoW,0.5888658105839674
97,"market for cement, blast furnace slag 5-25%",RoW,0.8329646532951169
